,class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,label
274,0,2,3,9,1,0,1,0,0,5,0,4,2,3,7,7,0,2,1,4,3,3,4,2
275,0,5,3,4,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,3,3,4,0
276,0,2,3,4,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,3,5,1,0
277,0,5,3,8,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,2,3,0
278,0,2,0,4,0,5,1,1,0,3,1,3,2,2,7,7,0,2,1,0,2,3,1,2
279,0,5,2,9,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,2,3,2
280,1,5,3,8,1,6,1,0,1,10,0,3,2,2,7,7,0,2,1,4,3,3,1,0
281,0,0,3,9,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,2,3,2
282,0,4,0,4,0,5,1,0,1,7,0,3,2,2,7,7,0,2,1,4,3,4,5,0
283,0,5,2,9,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,3,3,2
284,0,0,3,8,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,2,3,2
285,0,2,3,4,1,0,1,0,0,5,0,4,2,3,7,7,0,2,1,4,2,3,1,2
286,0,0,3,9,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,3,3,2
287,0,0,3,8,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,3,1,2
288,0,5,3,4,1,3,1,0,0,5,0,4,2,3,7,7,0,2,1,4,3,5,4,2
289,0,2,0,3,0,5,1,0,1,7,0,3,2,2,7,7,0,2,1,4,3,5,5,0
290,0,5,0,3,0,5,1,0,1,2,0,3,2,2,7,7,0,2,1,4,2,5,5,2
291,0,0,3,9,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,1,2
292,0,5,2,9,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,3,2
293,0,0,3,8,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,3,1,2
294,0,5,2,8,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,3,3,2
295,0,0,2,9,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,2,3,2
296,0,5,2,9,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,3,3,2
297,0,5,0,3,0,5,1,1,0,7,1,3,0,0,7,7,0,2,1,0,2,3,1,0
298,0,2,2,9,1,0,1,1,1,7,1,1,2,2,7,7,0,2,1,4,3,4,0,2
299,1,5,3,8,1,6,1,0,1,7,0,3,2,2,7,7,0,2,1,4,2,3,1,0
300,0,5,0,8,0,5,1,1,0,4,1,3,0,2,7,7,0,2,1,0,2,0,1,2
301,0,0,3,8,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,3,1,0
302,0,5,2,9,1,3,1,1,1,10,1,1,2,2,7,7,0,2,1,4,3,4,0,0
303,0,0,3,8,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,1,2
304,0,5,3,8,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,3,1,2
305,0,5,0,4,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,3,5,0,0
306,0,0,3,8,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,3,3,2
307,0,5,2,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,2,3,2
308,0,2,3,4,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,2,5,1,0
309,0,5,0,8,0,5,1,1,0,5,1,3,2,2,7,7,0,2,1,0,3,3,1,2
310,0,5,2,9,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,3,1,0
311,1,5,3,8,1,6,1,0,1,5,0,3,2,2,7,7,0,2,1,4,3,4,1,2
312,0,5,3,9,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,1,2
313,0,5,0,8,1,0,1,1,1,7,1,1,2,2,7,7,0,2,1,4,3,4,0,2
314,0,0,2,9,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,2,1,2
315,1,5,3,8,1,6,1,0,1,4,0,3,2,2,7,7,0,2,1,4,2,4,5,2
316,0,5,2,9,1,0,1,1,1,10,1,1,2,2,7,7,0,2,1,4,3,4,0,0
317,0,5,3,8,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,2,3,2
318,0,5,0,8,1,3,1,1,1,5,1,1,2,2,7,7,0,2,1,4,3,4,0,2
319,0,2,2,8,1,3,1,1,1,10,1,1,2,2,7,7,0,2,1,4,3,4,0,0
320,0,5,3,9,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,3,3,2
321,0,2,0,9,1,0,1,1,1,10,1,1,2,2,7,7,0,2,1,4,6,4,0,0
322,0,5,2,8,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,3,1,0
323,0,0,3,9,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,3,2
324,0,5,3,4,1,3,1,0,0,7,0,4,2,3,7,7,0,2,1,4,3,3,4,0
325,0,0,3,8,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,2,1,2
326,0,5,2,9,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,3,3,2
327,1,5,3,4,1,6,1,0,1,5,0,3,2,2,7,7,0,2,1,4,3,4,5,0
328,0,0,2,9,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,2,1,0
329,0,0,3,8,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,2,1,2
330,1,5,3,4,1,6,1,0,1,10,0,3,2,2,7,7,0,2,1,4,2,4,5,0
331,0,0,2,8,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,3,2
332,0,0,3,9,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,2,3,0
333,0,0,3,9,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,1,2
334,0,5,3,8,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,2,1,2
335,0,5,0,4,1,5,1,0,0,7,1,1,2,2,6,7,0,2,1,4,2,5,0,0
336,0,5,3,4,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,2,5,1,0
337,0,0,2,9,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,3,1,2
338,0,5,0,3,0,5,1,0,1,2,0,3,2,2,7,7,0,2,1,4,3,4,5,2
339,0,5,3,4,1,3,1,0,0,5,0,4,2,3,7,7,0,2,1,4,2,5,1,0
340,0,5,2,8,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,3,1,2
341,0,0,3,8,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,2,1,2
342,0,5,2,9,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,3,3,2
343,0,2,0,9,1,0,1,1,1,7,1,1,2,2,7,7,0,2,1,4,3,4,0,2
344,0,0,3,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,3,1,2
345,0,5,0,4,0,5,1,1,0,5,1,3,2,0,7,7,0,2,1,0,3,0,1,2
346,0,5,0,9,1,3,1,1,1,5,1,1,2,2,7,7,0,2,1,4,3,4,0,2
347,0,5,2,9,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,2,3,2
348,0,2,2,3,0,5,1,1,0,5,1,3,2,0,7,7,0,2,1,0,2,3,1,2
349,0,5,0,4,0,5,1,0,1,2,0,3,2,2,7,7,0,2,1,4,3,5,5,2
350,0,2,2,3,0,5,1,1,0,3,1,3,0,0,7,7,0,2,1,0,3,0,1,2
351,0,2,3,4,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,3,3,4,0
352,0,0,3,8,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,3,1,2
353,0,0,2,9,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,3,3,2
354,0,5,3,9,1,3,1,0,0,10,0,4,2,3,7,7,0,2,1,4,2,3,4,0
355,0,4,0,3,0,5,1,0,1,2,0,3,2,2,7,7,0,2,1,4,3,4,5,2
356,0,2,3,4,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,3,5,4,0
357,1,5,3,4,1,6,1,0,1,4,0,3,2,2,7,7,0,2,1,4,2,3,5,2
358,0,5,3,9,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,3,5,4,2
359,0,5,3,9,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,3,1,0
360,0,5,0,4,0,5,1,1,0,3,1,3,2,0,7,7,0,2,1,0,3,3,1,2
361,0,5,0,4,0,5,1,1,0,7,1,3,0,0,7,7,0,2,1,0,2,0,1,0
362,0,2,2,4,0,5,1,1,0,4,1,3,0,2,7,7,0,2,1,0,2,0,1,2
363,0,2,3,4,1,0,1,0,0,5,0,4,2,3,7,7,0,2,1,4,3,3,4,2
364,0,5,2,9,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,2,1,0
365,0,2,0,4,0,5,1,0,1,7,0,3,2,2,7,7,0,2,1,4,2,4,5,0
366,0,5,3,9,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,3,3,4,0
367,0,5,0,9,1,0,1,1,1,7,1,1,2,2,7,7,0,2,1,4,6,4,0,2
368,0,0,3,9,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,2,1,2
369,0,5,0,3,0,5,1,1,0,5,1,3,2,2,7,7,0,2,1,0,2,3,1,2
370,0,5,3,9,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,3,3,1,0
371,0,2,3,4,1,3,1,0,0,5,0,4,2,3,7,7,0,2,1,4,2,5,1,0
372,0,5,2,9,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,3,3,0
373,0,4,0,4,0,5,1,0,1,5,0,3,2,2,7,7,0,2,1,4,3,5,5,0
374,0,5,2,8,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,3,3,2
375,0,0,2,8,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,2,1,2
376,0,4,0,4,0,5,1,0,1,4,0,3,2,2,7,7,0,2,1,4,2,5,5,2
377,0,0,3,9,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,2,3,2
378,0,5,3,9,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,2,1,2
379,0,0,3,9,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,3,1,2
380,1,5,3,4,1,6,1,0,1,7,0,3,2,2,7,7,0,2,1,4,2,3,5,0
381,0,5,2,8,0,5,1,1,0,4,1,3,0,2,7,7,0,2,1,0,3,3,1,2
382,0,5,3,8,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,3,3,0
383,0,0,2,8,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,2,1,2
384,0,5,0,4,1,5,1,0,0,5,1,1,2,2,3,7,0,2,1,4,3,5,0,0
385,1,5,2,4,1,6,1,0,1,10,0,3,2,2,7,7,0,2,1,4,3,3,5,0
386,0,5,3,4,1,3,1,0,0,10,0,4,2,3,7,7,0,2,1,4,2,5,4,0
387,0,5,2,4,0,5,1,1,0,5,1,3,2,2,7,7,0,2,1,0,2,0,1,2
388,0,0,3,9,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,2,3,2
389,0,5,2,9,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,2,3,0
390,0,0,2,9,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,3,3,2
391,0,5,2,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,2,3,2
392,0,0,3,8,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,2,1,2
393,0,5,0,3,0,5,1,0,1,4,0,3,2,2,7,7,0,2,1,4,3,4,5,2
394,0,2,3,4,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,2,3,1,0
395,0,5,0,3,0,5,1,1,0,3,1,3,0,0,7,7,0,2,1,0,3,0,1,2
396,0,5,2,8,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,2,3,2
397,0,5,3,9,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,3,3,0
398,0,5,0,3,0,5,1,0,1,5,0,3,2,2,7,7,0,2,1,4,2,4,5,0
399,1,5,2,4,1,6,1,0,1,7,0,3,2,2,7,7,0,2,1,4,3,3,5,0
400,0,0,3,8,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,2,1,0
401,0,0,3,8,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,2,3,2
402,1,5,3,4,1,6,1,0,1,7,0,3,2,2,7,7,0,2,1,4,3,4,5,0
403,0,0,2,9,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,3,3,0
404,0,5,2,8,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,3,3,2
405,0,5,3,9,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,3,2
406,0,0,3,9,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,2,1,2
407,0,5,2,8,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,3,3,2
408,0,5,2,8,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,3,1,2
409,0,5,3,4,1,3,1,0,0,10,0,4,2,3,7,7,0,2,1,4,3,5,4,0
410,0,5,2,8,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,3,3,0
411,0,5,2,4,0,5,1,1,0,5,1,3,0,0,7,7,0,2,1,0,2,3,1,2
412,0,5,3,4,1,3,1,0,0,5,0,4,2,3,7,7,0,2,1,4,3,3,4,2
413,0,5,3,9,1,3,1,0,0,5,0,4,2,3,7,7,0,2,1,4,2,5,1,2
414,1,5,3,4,1,6,1,0,1,4,0,3,2,2,7,7,0,2,1,4,2,4,1,2
415,0,0,3,9,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,2,1,0
416,0,5,0,8,1,3,1,1,1,7,1,1,2,2,7,7,0,2,1,4,6,4,0,0
417,1,5,2,4,1,6,1,0,1,10,0,3,2,2,7,7,0,2,1,4,2,3,5,0
418,0,5,3,9,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,2,1,2
419,0,2,0,3,0,5,1,1,0,3,1,3,0,0,7,7,0,2,1,0,3,0,1,2
420,0,5,3,8,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,1,2
421,0,0,3,8,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,3,3,0
422,1,5,3,4,1,6,1,0,1,7,0,3,2,2,7,7,0,2,1,4,3,3,5,0
423,0,2,3,4,1,3,1,0,0,10,0,4,2,3,7,7,0,2,1,4,2,3,1,0
424,0,5,2,8,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,2,3,2
425,0,5,2,8,1,0,1,1,1,5,1,1,2,2,7,7,0,2,1,4,3,4,0,2
426,0,2,3,4,1,0,1,0,0,5,0,4,2,3,7,7,0,2,1,4,3,5,4,2
427,0,0,2,8,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,2,3,2
428,0,5,2,8,0,5,1,1,0,7,1,3,0,0,7,7,0,2,1,0,2,0,1,2
429,0,2,0,3,0,5,1,0,1,5,0,3,2,2,7,7,0,2,1,4,3,4,5,0
430,0,5,3,8,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,3,1,2
431,0,5,3,9,1,3,1,0,0,5,0,4,2,3,7,7,0,2,1,4,3,5,1,2
432,0,0,2,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,3,1,2
433,0,0,2,9,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,3,1,0
434,0,2,2,8,1,3,1,1,1,5,1,1,2,2,7,7,0,2,1,4,3,4,0,2
435,0,0,2,8,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,2,3,0
436,0,5,0,9,1,0,1,1,1,5,1,1,2,2,7,7,0,2,1,4,6,4,0,2
437,0,5,3,8,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,2,3,2
438,0,0,3,9,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,2,3,2
439,0,5,3,4,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,3,5,4,0
440,0,5,3,8,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,3,2
441,0,5,3,8,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,3,3,2
442,0,5,3,9,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,2,5,4,2
443,0,5,3,8,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,2,3,2
444,0,5,2,9,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,2,3,0
445,0,5,3,4,1,3,1,0,0,7,0,4,2,3,7,7,0,2,1,4,2,3,1,0
446,0,5,2,8,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,2,1,2
447,0,2,3,4,1,3,1,0,0,5,0,4,2,3,7,7,0,2,1,4,2,3,1,2
448,0,0,2,8,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,3,3,0
449,0,5,0,4,1,5,1,0,0,5,1,1,2,2,3,6,0,2,1,4,3,5,0,0
450,0,5,3,8,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,3,3,2
451,0,0,2,8,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,2,1,2
452,0,0,2,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,2,3,2
453,0,5,0,9,1,3,1,1,1,7,1,1,2,2,7,7,0,2,1,4,3,4,0,2
454,0,0,2,8,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,2,3,2
455,0,5,2,3,0,5,1,1,0,3,1,3,2,0,7,7,0,2,1,0,2,0,1,2
456,0,0,2,8,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,2,1,2
457,0,0,2,9,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,3,3,0
458,0,2,3,9,1,0,1,0,0,5,0,4,2,3,7,7,0,2,1,4,2,5,4,2
459,0,2,3,4,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,3,5,4,0
460,0,5,2,8,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,3,3,2
461,0,2,3,9,1,3,1,0,0,5,0,4,2,3,7,7,0,2,1,4,3,3,1,2
462,0,0,2,8,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,3,1,2
463,0,5,3,9,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,2,3,0
464,0,5,0,4,0,5,1,0,1,4,0,3,2,2,7,7,0,2,1,4,2,4,5,2
465,0,2,3,4,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,3,5,1,0
466,0,5,2,8,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,2,3,2
467,0,5,2,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,2,1,2
468,0,0,3,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,2,1,2
469,0,2,3,9,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,3,3,4,0
470,0,5,3,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,2,1,2
471,0,5,3,8,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,2,3,0
472,0,2,0,8,1,0,1,1,1,5,1,1,2,2,7,7,0,2,1,4,6,4,0,2
473,0,4,0,3,0,5,1,0,1,4,0,3,2,2,7,7,0,2,1,4,2,5,5,2
474,0,2,2,9,1,3,1,1,1,5,1,1,2,2,7,7,0,2,1,4,3,4,0,2
475,0,2,0,3,0,5,1,0,1,4,0,3,2,2,7,7,0,2,1,4,2,5,5,2
476,0,5,0,4,0,5,1,0,1,7,0,3,2,2,7,7,0,2,1,4,3,5,5,0
477,0,0,3,8,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,2,1,0
478,0,5,2,8,1,0,1,1,1,7,1,1,2,2,7,7,0,2,1,4,3,4,0,2
479,0,0,3,9,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,3,2
480,0,0,3,9,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,3,3,2
481,0,0,3,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,3,1,2
482,0,2,2,8,1,3,1,1,1,7,1,1,2,2,7,7,0,2,1,4,6,4,0,0
483,0,2,0,3,0,5,1,0,1,2,0,3,2,2,7,7,0,2,1,4,2,5,5,2
484,0,2,2,8,1,0,1,1,1,10,1,1,2,2,7,7,0,2,1,4,3,4,0,0
485,0,2,3,9,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,2,5,1,2
486,0,5,3,8,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,3,3,0
487,0,4,0,4,0,5,1,0,1,7,0,3,2,2,7,7,0,2,1,4,3,5,5,0
488,0,5,3,4,1,3,1,0,0,5,0,4,2,3,7,7,0,2,1,4,2,3,4,2
489,0,5,3,4,1,0,1,0,0,5,0,4,2,3,7,7,0,2,1,4,2,3,4,2
490,0,2,0,9,1,0,1,1,1,5,1,1,2,2,7,7,0,2,1,4,6,4,0,2
491,1,2,2,4,1,6,1,0,1,7,0,3,2,2,7,7,0,2,1,4,3,3,1,0
492,1,5,2,4,1,6,1,0,1,4,0,3,2,2,7,7,0,2,1,4,3,4,5,2
493,0,2,3,4,1,3,1,0,0,10,0,4,2,3,7,7,0,2,1,4,3,3,4,0
494,0,5,3,9,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,2,3,1,0
495,0,0,2,9,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,2,3,2
496,0,2,0,8,0,5,1,1,0,3,1,3,0,2,7,7,0,2,1,0,3,0,1,2
497,0,2,3,4,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,3,3,1,0
498,0,5,3,8,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,3,3,1,2
499,0,0,2,9,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,2,3,0
500,0,5,2,9,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,2,1,0
501,0,0,3,9,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,2,1,2
502,0,5,2,8,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,2,2,3,2
503,0,0,2,9,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,3,3,0
504,0,0,3,9,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,3,1,0
505,1,5,2,4,1,6,1,0,1,5,0,3,2,2,7,7,0,2,1,4,3,4,1,0
506,0,5,2,3,0,5,1,1,0,7,1,3,2,2,7,7,0,2,1,0,3,3,1,0
507,0,2,2,4,0,5,1,1,0,7,1,3,0,2,7,7,0,2,1,0,3,0,1,0
508,0,5,0,8,1,0,1,1,1,5,1,1,2,2,7,7,0,2,1,4,3,4,0,2
509,0,2,0,3,0,5,1,0,1,7,0,3,2,2,7,7,0,2,1,4,3,4,5,0
510,0,2,0,4,0,5,1,0,1,4,0,3,2,2,7,7,0,2,1,4,3,5,5,2
511,0,0,3,9,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,3,1,2
512,0,5,0,8,1,0,1,1,1,5,1,1,2,2,7,7,0,2,1,4,6,4,0,2
513,0,4,0,3,0,5,1,0,1,5,0,3,2,2,7,7,0,2,1,4,3,4,5,0
514,0,5,0,4,0,5,1,0,1,4,0,3,2,2,7,7,0,2,1,4,3,4,5,2
515,0,5,0,8,0,5,1,1,0,3,1,3,0,2,7,7,0,2,1,0,3,0,1,2
516,0,5,3,4,1,3,1,0,0,5,0,4,2,3,7,7,0,2,1,4,2,5,4,2
517,0,0,2,9,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,2,1,2
518,0,5,3,8,1,3,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,3,1,2
519,0,5,3,9,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,2,1,2
520,0,5,2,8,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,2,3,0
521,0,0,2,8,1,3,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,1,2
522,0,2,3,9,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,3,5,4,2
523,1,5,2,4,1,6,1,0,1,5,0,3,2,2,7,7,0,2,1,4,3,3,5,0
524,0,2,0,3,0,5,1,0,1,5,0,3,2,2,7,7,0,2,1,4,2,5,5,0
525,0,0,2,9,1,3,1,0,0,10,0,2,2,2,7,7,0,2,1,4,3,3,1,0
526,0,2,3,4,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,3,3,4,0
527,0,5,2,9,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,3,3,3,2
528,0,5,0,4,0,5,1,0,1,4,0,3,2,2,7,7,0,2,1,4,2,5,5,2
529,0,2,3,9,1,0,1,0,0,10,0,4,2,3,7,7,0,2,1,4,3,5,4,0
530,0,5,3,4,1,0,1,0,0,5,0,4,2,3,7,7,0,2,1,4,3,5,4,2
531,0,5,2,8,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,1,2
532,1,5,3,8,1,6,1,0,1,5,0,3,2,2,7,7,0,2,1,4,2,3,1,2
533,0,2,3,4,1,3,1,0,0,10,0,4,2,3,7,7,0,2,1,4,2,5,4,0
534,1,2,2,4,1,6,1,0,1,4,0,3,2,2,7,7,0,2,1,4,2,3,1,2
535,0,5,0,8,0,5,1,1,0,4,1,3,0,2,7,7,0,2,1,0,2,3,1,2
536,0,0,3,8,1,0,1,0,0,4,0,2,2,2,7,7,0,2,1,4,2,3,3,2
537,0,4,0,4,0,5,1,0,1,7,0,3,2,2,7,7,0,2,1,4,2,4,5,0
538,0,5,3,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,3,3,2
539,0,2,2,8,1,0,1,1,1,7,1,1,2,2,7,7,0,2,1,4,6,4,0,2
540,0,5,2,9,1,0,1,0,0,5,0,2,2,2,7,7,0,2,1,4,2,3,3,2
541,0,2,0,3,0,5,1,1,0,7,1,3,2,0,7,7,0,2,1,0,2,3,1,0
542,1,5,3,8,1,6,1,0,1,5,0,3,2,2,7,7,0,2,1,4,3,3,1,2
543,0,5,3,9,1,0,1,0,0,7,0,4,2,3,7,7,0,2,1,4,2,3,1,2
544,0,2,0,4,0,5,1,1,0,5,1,3,2,2,7,7,0,2,1,0,2,0,1,2
545,0,5,2,8,1,0,1,0,0,10,0,2,2,2,7,7,0,2,1,4,2,3,3,0
546,0,0,3,9,1,3,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,3,3,2
547,0,2,0,3,0,5,1,0,1,2,0,3,2,2,7,7,0,2,1,4,3,4,5,2
548,0,5,0,9,1,3,1,1,1,7,1,1,2,2,7,7,0,2,1,4,6,4,0,0
549,0,5,2,9,1,0,1,0,0,2,0,2,2,2,7,7,0,2,1,4,3,2,3,2
550,0,2,0,4,0,5,1,0,1,5,0,3,2,2,7,7,0,2,1,4,3,5,5,0
